id,id_poligon,se_inunda_,con_que_fr,provinicia,departamen,localidad,distancia_cuerpo_agua,distancia_curso_agua,microbasurales_cercanos,se_inunda_binaria,frecuencia_num,frecuencia_codificada_Alta,frecuencia_codificada_Baja,frecuencia_codificada_Media,frecuencia_codificada_Otro
2076,11812.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Corrientes,Capital,Corrientes,1074.6758762372506,83.9953904827741,3,1,3,True,False,False,False
2077,13317.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Corrientes,Capital,Corrientes,1139.350557882825,1113.24490763786,3,1,3,True,False,False,False
2078,16267.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Corrientes,Concepción,Santa Rosa,46877.275980202045,67484.37745332037,1,1,3,True,False,False,False
2079,16294.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Corrientes,Concepción,Santa Rosa,48759.99609349028,68550.20607022292,1,1,3,True,False,False,False
2080,16305.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Corrientes,Concepción,Santa Rosa,49996.40342688539,73258.05112377819,1,1,3,True,False,False,False
2081,21331.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Corrientes,Goya,Goya,116087.35682159977,4606.667732431049,2,2,3,True,False,False,False
2082,167.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Corrientes,Concepción,Concepción,72440.2813769546,84028.39791880542,1,1,2,False,False,True,False
2083,188.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Corrientes,Empedrado,Empedrado,38321.042113782365,60.8045361218354,1,1,2,False,False,True,False
2084,150.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Corrientes,Mburucuyá,Mburucuyá,43374.69694273803,57907.83024862702,1,1,3,True,False,False,False
2085,836.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Corrientes,Monte Caseros,Monte Caseros,239522.38707091296,125655.73576495174,1,1,2,False,False,True,False
2086,14754.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,14576.523864212888,95.805980575705,4,1,3,True,False,False,False
2087,17232.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Paraná,Paraná,14437.033516063551,98.8507536998106,4,1,1,False,True,False,False
2149,20078.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,229635.83099890183,2063.916846052299,2,1,1,False,True,False,False
2088,14755.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,14763.35969634164,2.196809517394627,4,1,3,True,False,False,False
2089,21251.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,14570.101985314284,32.2591413658127,4,2,3,True,False,False,False
2090,14929.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,19426.32575157501,4.602965362238521,1,1,3,True,False,False,False
2091,14848.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,20567.75883119279,1119.2456549311344,1,1,3,True,False,False,False
2092,16365.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,9540.94177641697,114.21376828412242,1,1,3,True,False,False,False
2093,17128.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,15795.360545575595,33.54509919749207,2,1,3,True,False,False,False
2094,21360.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,11849.425427064474,588.9436506375549,5,2,3,True,False,False,False
2095,21327.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,12715.66502355742,54.052032450235416,4,2,2,False,False,True,False
2096,12869.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,12103.822976972917,117.50895177726667,5,1,2,False,False,True,False
2097,20691.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,12385.799083502592,110.92574968194938,5,2,2,False,False,True,False
2098,14716.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,11555.346818683183,1098.80786864643,3,1,3,True,False,False,False
2099,22610.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,20642.295207333114,402.176990039967,3,2,3,True,False,False,False
2100,20690.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,15807.561482276666,212.275849241764,2,2,3,True,False,False,False
2101,12217.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Paraná,Paraná,20763.61219533564,109.16732679435528,3,1,1,False,True,False,False
2102,13262.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,20658.32974116281,65.69176717140394,3,1,3,True,False,False,False
2103,21361.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,19881.381358169863,59.48538848406687,1,2,3,True,False,False,False
2104,13258.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,21031.84730132209,191.0391145202088,2,1,3,True,False,False,False
2105,22611.0,2,"Otro, especificar",Entre Ríos,Paraná,Paraná,20597.787689547826,415.6334438533905,2,2,0,False,False,False,True
2106,13005.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,14727.516929897274,50.36039285349427,2,1,2,False,False,True,False
2107,22615.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,14631.967350528015,65.03262724407273,2,2,3,True,False,False,False
2108,22613.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,12613.04776149469,72.55524615611695,4,2,3,True,False,False,False
2109,14856.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,17320.369645303417,52.10251171041861,2,1,3,True,False,False,False
2110,14930.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,17243.82501557992,11.802361606397104,2,1,3,True,False,False,False
2111,17249.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Paraná,Paraná,18047.52968547404,45.29556156873609,1,1,1,False,True,False,False
2112,14701.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,15950.74961734569,36.47448791634287,3,1,3,True,False,False,False
2113,14702.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,16139.988214774268,37.714623161760166,3,1,3,True,False,False,False
2114,17233.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,16421.901224759753,13.37674238079588,3,1,2,False,False,True,False
2115,12510.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,15723.937744692412,145.993309160438,1,1,3,True,False,False,False
2116,22614.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,12182.85610640281,1269.3743018729788,2,2,3,True,False,False,False
2117,18990.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Paraná,Paraná,12072.282621481314,1030.6872392093298,4,1,1,False,True,False,False
2118,14709.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Paraná,Paraná,13684.24848603772,14.093202061253187,1,1,1,False,True,False,False
2119,21464.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,17983.77070503097,611.0459845657714,1,2,3,True,False,False,False
2120,21362.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Colonia Avellaneda,22771.96681961072,96.81711884449028,1,2,3,True,False,False,False
2121,14693.0,1,"Otro, especificar",Entre Ríos,Paraná,Paraná,14128.386085589558,610.9938704215243,1,1,0,False,False,False,True
2122,21252.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,231239.41025334047,384.3879468186223,3,2,3,True,False,False,False
2123,21259.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,231699.8481373911,92.7331930310324,4,2,1,False,True,False,False
2124,21258.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,232394.6658790615,63.23288039018056,3,2,3,True,False,False,False
2125,11431.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,232853.64755879992,950.3594217069664,5,1,3,True,False,False,False
2126,17206.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,230337.2332815137,2256.9150280755,3,1,1,False,True,False,False
2128,21277.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,230340.9680002325,1687.901929910261,4,2,2,False,False,True,False
2129,15703.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,233647.0732025796,83.99211987423762,3,1,1,False,True,False,False
2130,14075.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,233905.51417863404,462.273068187638,4,2,1,False,True,False,False
2131,11678.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,235504.87221275296,254.96806535178928,1,1,1,False,True,False,False
2132,15841.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,232663.16976076132,1276.3506426780425,1,1,2,False,False,True,False
2133,17136.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,231385.96689682343,1487.2117711890237,2,1,2,False,False,True,False
2134,17135.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,231810.78918263543,1164.9627867445647,2,1,2,False,False,True,False
2135,11919.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,232453.5506321973,1141.6571866675445,2,1,1,False,True,False,False
2136,12074.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,233352.25175563665,504.9397218356917,4,1,1,False,True,False,False
2137,12202.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,234167.87622536632,1616.576387005431,1,1,1,False,True,False,False
2138,11726.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,234791.3091053909,28.40412222015459,2,1,1,False,True,False,False
2139,22727.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,233293.79203370828,1629.6499097606395,1,2,3,True,False,False,False
2140,22733.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,234402.6430917581,711.3473214697763,1,2,3,True,False,False,False
2141,12154.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,235306.60633396625,243.1785638734646,1,1,2,False,False,True,False
2142,12104.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,233650.8301464613,1209.1117207031623,1,1,2,False,False,True,False
2143,11596.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,232978.0416513211,804.2731182455992,2,1,1,False,True,False,False
2144,22737.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,230813.715559918,2734.1624407929176,1,2,2,False,False,True,False
2145,17194.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,231400.10745334264,3048.120900015904,1,1,1,False,True,False,False
2146,20081.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,227655.45230890045,334.78240182782724,1,1,1,False,True,False,False
2147,22707.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,231215.8347574618,871.2332396582137,3,2,3,True,False,False,False
2148,14025.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,232352.175996034,331.51567486076834,4,2,2,False,False,True,False
2150,15705.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Concordia,Concordia,234236.08058388025,1110.8734314808714,2,1,2,False,False,True,False
2151,15695.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Concordia,Concordia,234916.51268541897,20.88108823624273,2,1,1,False,True,False,False
2152,21368.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,218185.1090778158,39.57883803246428,2,2,1,False,True,False,False
2153,12696.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,218873.89086094635,97.71299804377824,1,1,1,False,True,False,False
2154,14646.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Gualeguay,Gualeguay,122340.05874448904,11.648617130519078,2,1,2,False,False,True,False
2155,14647.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Gualeguay,Gualeguay,122307.34248622124,83.08559747314013,2,1,2,False,False,True,False
2156,13518.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Gualeguaychú,Gualeguaychú,156102.68123650688,21.98913325986563,1,1,3,True,False,False,False
2157,20685.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Gualeguaychú,Gualeguaychú,151793.9581860328,5659.372041866091,1,2,2,False,False,True,False
2158,16363.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,217692.56861337865,1111.3390045784338,1,1,1,False,True,False,False
2159,13281.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Gualeguaychú,Gualeguaychú,152651.55366785944,3630.449625446647,1,1,1,False,True,False,False
2160,23216.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Nogoyá,Nogoyá,100487.43299038692,60838.86647241104,1,2,3,True,False,False,False
2161,23222.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Victoria,Victoria,57974.029337694425,54228.70380099966,1,2,3,True,False,False,False
2162,23225.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Nogoyá,Nogoyá,102040.79409862537,59984.49550971225,1,2,3,True,False,False,False
2163,23232.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Tala,Rosario Del Tala,152273.94182608984,118.38912258204016,1,2,1,False,True,False,False
2164,16380.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,215357.69655490376,1097.0838874156898,1,1,1,False,True,False,False
2165,23234.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,214110.74849942853,1262.9848025653855,1,2,2,False,False,True,False
2166,22592.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Federación,Federación,251159.009331287,38249.357513223455,1,2,3,True,False,False,False
2167,22412.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Federación,Federación,251993.88950556773,37538.40595885911,1,2,3,True,False,False,False
2168,12834.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,215444.3189494577,28.46598513155508,3,1,2,False,False,True,False
2169,14692.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Gualeguay,Gualeguay,119690.27276703664,38.47890939013335,1,1,1,False,True,False,False
2170,22510.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Gualeguay,Gualeguay,118915.95838883084,372.4939152517409,1,2,1,False,True,False,False
2171,12539.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Colón,San José,225618.49399369044,6459.49977793018,3,1,2,False,False,True,False
2172,12537.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Colón,San José,225802.44529783475,6328.351929049154,3,1,2,False,False,True,False
2173,12538.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,Colón,San José,225678.65237401667,6439.295591430034,3,1,2,False,False,True,False
2174,21369.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,215046.7392502995,7.208063534363246,2,2,1,False,True,False,False
2175,11014.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,218723.59494544903,506.611574895638,2,1,3,True,False,False,False
2176,20749.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Colón,Colón,232399.21252783985,58.345826203246425,1,1,1,False,True,False,False
2177,20752.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Colón,Colón,234649.20096078247,2557.7183141828905,1,1,1,False,True,False,False
2178,22576.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,La Paz,La Paz,115362.01663656368,225.2872575462061,2,2,3,True,False,False,False
2179,22577.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,La Paz,La Paz,115726.94306489248,56.83849994429848,2,2,3,True,False,False,False
2180,22521.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,La Paz,La Paz,116948.09103947412,130.7872788572901,2,2,3,True,False,False,False
2181,22578.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,La Paz,La Paz,116857.6244606958,139.48554965722116,2,2,2,False,False,True,False
2182,22580.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,La Paz,La Paz,115757.37865643686,150.53922737918953,2,2,1,False,True,False,False
2183,22522.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,La Paz,La Paz,116660.8096522949,143.28113422661238,3,2,1,False,True,False,False
2184,13806.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,La Paz,La Paz,115931.03431628532,113.80506545073564,2,1,1,False,True,False,False
2185,22581.0,2,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Entre Ríos,La Paz,La Paz,117891.83531532472,103.67987921001944,1,2,2,False,False,True,False
2186,22514.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,La Paz,La Paz,117940.48293001276,702.5554175976314,1,2,3,True,False,False,False
2187,16378.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Uruguay,Concepción Del Uruguay,215839.97103104249,200.42086224648412,2,1,1,False,True,False,False
2188,16675.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,17584.101067895714,1403.2701027430114,1,2,3,True,False,False,False
2189,22621.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,18079.74246714217,1912.812811632582,1,2,3,True,False,False,False
2190,552.0,1,"Otro, especificar",Entre Ríos,Concordia,Concordia,229285.7871911541,2504.987409989514,2,1,0,False,False,False,True
2191,578.0,1,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Entre Ríos,Gualeguaychú,Gualeguaychú,156827.14620097147,15.726392569870184,1,1,1,False,True,False,False
2192,25.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Victoria,Rincón de Nogoyá,67217.20744894053,64192.1614968224,1,1,3,True,False,False,False
2193,839.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Diamante,Diamante,41277.739914297184,264.37544867444365,2,1,3,True,False,False,False
2194,837.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Diamante,Diamante,41492.2348154024,85.36881954923886,2,1,3,True,False,False,False
2195,226.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Paraná,Paraná,13344.866164340398,83.69643224600469,1,1,3,True,False,False,False
2196,680.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Villaguay,Villaguay,143596.79111043882,51076.83325368718,1,1,3,True,False,False,False
2197,843.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Entre Ríos,Villaguay,Villaguay,142739.02172235877,51177.25690848195,1,1,3,True,False,False,False
2198,19123.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Mendoza,Guaymallén,Los Corralitos,74279.00157582849,469.52697081439294,2,1,2,False,False,True,False
2199,23241.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Las Heras,Las Heras,69053.93802223862,0.0850850046054682,1,2,3,True,False,False,False
2200,18497.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Las Heras,Panquehua,69240.65027511702,967.262837504804,2,2,3,True,False,False,False
2201,23274.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Las Heras,Las Heras,73376.25217687491,4160.7441241120105,1,2,3,True,False,False,False
2202,18853.0,1,OCASIONALMENTE (ALGUNAS VECES POR AÑO),Mendoza,Las Heras,Las Heras,70921.7045662355,2040.812131327008,2,1,2,False,False,True,False
2203,23305.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Las Heras,El Borbollón,75033.33697475528,30.66222099878701,1,2,3,True,False,False,False
2204,23545.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Capital,Mendoza,60405.971295613126,678.0266860533218,4,2,3,True,False,False,False
2205,17564.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Guaymallén,Guaymallén,75146.54860122697,79.0375800440268,2,1,3,True,False,False,False
2206,23562.0,2,SOLAMENTE CUANDO DILUVIA (UNA O DOS VECES POR AÑO),Mendoza,Maipú,Fray Luis Beltrán,62450.966195470464,5501.827633925587,1,2,1,False,True,False,False
2207,18997.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Maipú,Russell,54779.98745224656,3815.5170145366496,1,1,3,True,False,False,False
2208,21391.0,2,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,San Martín,Palmira,66937.33667671167,1036.78814280982,1,2,3,True,False,False,False
2209,14262.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Lavalle,Villa Tulumaya,92974.38496795332,72.69972625049247,2,1,3,True,False,False,False
2210,14263.0,1,CADA VEZ QUE LLUEVE FUERTE (MUCHAS VECES POR AÑO),Mendoza,Lavalle,Villa Tulumaya,93027.84837755028,21.22439975926048,2,1,3,True,False,False,False
